date,line,hours_planned,hours_down,chg_hours,sanitation_hours,break_hours,effective_hours,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,cfr_avg_gph,cfr_p10_gph,cfr_p90_gph,n_batches,run_hours_sum,good_units_sum,good_gallons_sum,capacity_units,capacity_gallons
2026-01-12,HM13,24.0,3.473,0.49,0.422,1.5,18.115000000000002,18.922070268019844,13.960675937498634,21.80820515722694,5.440413785640696,4.4578792967602645,10.741076142530243,4,10.5646,194.68,70.99199999999999,342.7733029051795,98.55309572688122
2026-01-13,HM13,24.0,0.837,2.1683333333333334,0.399,1.5,19.095666666666666,15.476875618683671,7.4268357978940385,20.954640894593613,15.475954787172816,7.559839959067114,24.75670781136715,3,9.5808,135.98000000000002,157.673,295.5412578558438,295.5236739642564
2026-01-14,HM13,24.0,7.02,1.6966666666666668,0.495,1.5,13.288333333333334,13.382826033160107,7.832840833284003,17.960887830667225,12.899480234609698,4.230382767799774,18.7028433887952,5,13.251,199.65,129.363,177.83545327064257,171.41259318423855
2026-01-15,HM13,24.0,1.95,0.9633333333333333,0.455,1.5,19.131666666666668,19.581325115722013,17.127347343256023,22.035302888188003,11.088919885183726,6.747777539394093,15.43006223097336,2,5.424200000000001,110.54,52.494,374.6233850056217,212.14951893670667
2026-01-16,HM13,24.0,1.032,1.3533333333333333,0.436,1.5,19.67866666666667,15.403087555009098,7.071969656989051,19.412836365796704,9.31455610283462,4.545284912925537,19.106823329377765,4,9.3449,138.44,98.367,303.1122256325057,183.29804469564823
2026-01-17,HM13,24.0,0.6,2.135,0.269,1.0,19.996000000000002,17.121647653517467,8.745618689621377,20.29330557069635,11.32632063841966,4.592351774867574,23.42534319135401,4,9.3961,135.51,125.922,342.3644664797353,226.48110748583954
2026-01-18,HM13,24.0,0.932,1.0533333333333335,0.553,1.0,20.461666666666666,14.669923309049508,6.691404716223342,16.474958499776264,16.371054588520437,14.090887802807677,18.616296712754735,4,8.0313,99.06,127.109,300.1710807753347,334.979061972109
2026-01-19,HM13,24.0,1.682,0.9116666666666667,0.591,1.5,19.315333333333335,20.357031005324146,18.879118995354805,21.84603699208243,5.089257751331036,4.719566688222956,5.461711554312333,3,6.089700000000001,124.18,31.045,393.2028395448377,98.30070988620942
2026-01-20,HM13,24.0,2.745,2.2366666666666664,0.696,1.5,16.82233333333333,18.52531369818763,15.11101587453303,21.93961152184223,9.97628567597186,6.553894330745548,13.398677021198171,2,4.1044,82.77000000000001,34.196,311.63900213547834,167.82440306975727
2026-01-21,HM13,24.0,1.17,3.796666666666667,0.391,1.5,17.142333333333333,15.40705305836712,14.519388271873307,15.82471899030126,14.299235743680187,5.94149111221648,15.602129991521393,3,9.0297,139.27,99.654,264.112839210882,245.1222655300803
2026-01-22,HM13,24.0,0.557,2.8866666666666663,0.715,1.5,18.341333333333335,13.896584024320727,12.319855006819672,15.473313041821784,13.896692183877704,12.320049694022233,15.473334673733175,2,6.3767,82.96000000000001,82.961,254.88187978474124,254.88386357522896
2026-01-23,HM13,24.0,2.402,1.9050000000000002,0.617,1.5,17.575999999999997,18.512762796304735,15.206901134133934,21.81862445847554,10.019562437645028,6.532930462332654,13.506194412957404,2,3.0584,59.66,27.437,325.380318907852,176.10382940404898
2026-01-24,HM13,24.0,1.351,1.9766666666666666,0.43,1.0,19.242333333333335,18.615309353999844,7.943600180146293,22.405348786198964,6.204752750623747,4.670987597151081,19.663706612745123,5,15.814,260.40000000000003,146.215,358.201987692783,119.39392067841902
2026-01-25,HM13,24.0,2.055,5.608333333333333,0.638,1.0,14.698666666666666,15.34860803153486,14.611283048464836,17.47504577977198,14.42856375261942,6.486399740648401,15.164317614494603,3,6.5656,104.01,78.848,225.60407325285374,212.08064907850198
2026-01-26,HM13,24.0,0.577,0.7766666666666667,0.778,1.5,20.368333333333336,11.757798165137611,6.062197930899863,20.92895763293362,11.756330275229358,6.9959911595108695,20.906046196889843,3,8.3799,97.85,126.159,239.48675229357795,239.45685382263
2026-01-27,HM13,24.0,0.625,0.5166666666666667,0.544,1.5,20.814333333333334,19.405774438384377,16.848643801317305,22.432108082525005,5.643163298949649,5.133251696712888,16.98152662482124,5,14.6361,288.09,144.129,403.91825775201187,117.458681958771
2026-01-28,HM13,24.0,0.878,1.1916666666666667,0.769,1.5,19.661333333333335,23.908532047025,21.59922465758018,26.217839436469813,5.9771472268532655,5.399432270894552,6.55486218281198,2,4.1261,98.3,24.575000000000003,470.0736180872409,117.51868400957102
2026-01-29,HM13,24.0,0.705,0.0,1.046,1.5,20.749000000000002,17.67307030904535,15.383227846783097,21.41768009995242,5.5711717111177705,4.66300474530973,15.894068342763076,5,11.7363,220.41,94.795,366.698535842382,115.59624183398263
2026-01-30,HM13,24.0,0.734,1.1966666666666665,0.372,1.5,20.197333333333333,16.56734475971686,6.769949020860537,23.61226234470279,8.535789306715275,5.69112470136924,20.642805428620157,4,14.0032,162.57999999999998,199.718,334.6161845602547,172.40018189083065
2026-01-31,HM13,24.0,1.691,0.925,0.984,1.0,19.4,18.01926518535191,15.383367526315835,20.655162844387984,10.02577210241032,6.267981872311465,13.783562332509176,2,3.2935,60.67,31.133000000000003,349.573744595827,194.4999787867602
2026-02-01,HM13,24.0,0.803,6.035,0.164,1.0,15.997999999999998,19.46603339090386,16.155111440085534,20.17345960353872,5.087579039174359,4.910434633396185,13.282667322986388,3,4.880599999999999,94.38,32.095,311.4176021876799,81.39108946871139
2026-02-02,HM13,24.0,1.329,5.626666666666667,0.283,1.5,15.261333333333333,21.49417746432672,19.635329459894795,22.81087371595233,5.3736810453228365,4.908590590426688,5.7029265094458585,5,14.7402,310.09,77.523,328.0298070089115,82.00953765968691
2026-02-03,HM13,24.0,0.392,1.8150000000000002,0.468,1.5,19.825,13.819653743719035,6.815076939177111,15.50510502654846,15.380110877319602,13.319209532726097,19.91884774375918,4,10.5681,130.66,174.288,273.9746354692299,304.9106981428611
2026-02-04,HM13,24.0,1.134,4.308333333333334,0.38,1.5,16.677666666666667,12.273358547340514,5.985850694947439,18.560866399733587,13.554315413087547,6.737250854138024,20.37137997203707,2,5.0823,61.51,69.827,204.69098273302933,226.05435435433643
2026-02-05,HM13,24.0,0.949,0.38999999999999996,0.453,1.5,20.708,16.03172890135981,13.2080597678602,22.424770890264497,13.1165689342344,5.546923012956182,14.955109363666992,5,12.2377,207.44,132.063,331.9850420893589,271.6179094901259
2026-02-06,HM13,24.0,1.767,2.881666666666667,0.596,1.5,17.255333333333333,19.30067431786719,7.378808700467216,21.738250484087597,5.586584888424898,4.977094586759244,18.711080853554535,3,7.825699999999999,95.3,108.518,333.0395689129043,96.39838444473442
2026-02-07,HM13,24.0,1.593,1.49,0.805,1.0,19.112000000000002,19.456649618010022,14.26314259792335,21.8998958308903,9.154748812892668,5.364205935094133,16.27901468581075,4,13.672,264.16,128.33100000000002,371.85548749940756,174.9655593120047
2026-02-08,HM13,24.0,0.679,2.1950000000000003,0.44,1.0,19.686,15.98740085184524,6.85543181180801,18.72106899464433,4.8506842726596995,4.16746399881004,19.258007898369176,3,12.6724,181.38,100.579,314.7279731694254,95.49057059157884
2026-02-09,HM13,24.0,1.019,7.1883333333333335,0.634,1.5,13.658666666666669,17.880414311229767,17.556587602531707,18.204241019927828,4.470068082217402,4.389273330691043,4.550862833743761,2,5.097300000000001,90.78,22.695,244.2226189389837,61.05516991231343
2026-02-10,HM13,24.0,1.197,0.0,1.055,1.5,20.248,20.86685846549464,17.678626220936746,24.055090710052536,5.216856843885509,4.419386871497531,6.0143268162734875,2,2.8635,60.47,15.118,422.5121502093355,105.63091737499379
2026-02-11,HM13,24.0,1.213,2.2416666666666667,0.664,1.5,18.38133333333333,16.552978626648475,6.836374165180002,20.27759309321793,16.55196806629276,7.552142955230611,20.93260049477583,3,10.6582,170.59,124.81,304.2658177959678,304.2472423492159
2026-02-12,HM13,24.0,1.041,1.4416666666666667,0.462,1.5,19.555333333333333,11.52757156350403,5.547763108761625,17.507380018246437,12.505847152536932,6.301878156315304,18.709816148758563,2,5.1498,70.23,53.13,225.4255044481758,244.5560096835772
2026-02-13,HM13,24.0,0.99,2.8466666666666667,0.591,1.5,18.072333333333333,18.115556432418806,17.28721839418213,18.943894470655486,10.933950378586788,6.017397352060669,15.850503405112908,2,4.947900000000001,90.55,48.663,327.39037436548347,197.60199589194661
2026-02-14,HM13,24.0,1.149,1.4716666666666667,0.498,1.0,19.88133333333333,4.805104177051142,4.017290781494049,13.195169626134184,18.812124449192147,12.948380701964096,23.208962549476063,5,11.1427,79.32,206.238,95.53187784534609,374.01011688253874
2026-02-15,HM13,24.0,0.455,1.65,0.707,1.0,20.188000000000002,21.521467997001807,19.16018806205056,23.882747931953055,5.380577065631428,4.790425134998397,5.970728996264459,2,5.9670000000000005,131.98000000000002,32.996,434.47539592347255,108.62308980096728
2026-02-16,HM13,24.0,1.308,1.4266666666666665,0.347,1.5,19.418333333333333,17.702714652047042,14.813279665687451,19.711832878727098,5.05326442358401,4.551903216311108,12.284222324462828,3,6.87,112.5,68.742,343.75721401833346,98.12597299862884
2026-02-17,HM13,24.0,1.174,5.345,0.806,1.5,15.175,17.216531312216798,14.164109182151387,20.268953442282207,9.33019314151111,6.072176121873284,12.588210161148938,2,4.6701,84.84,38.837,261.2608626628899,141.5856809224311
2026-02-18,HM13,24.0,3.549,0.0,1.051,1.5,17.900000000000002,16.987712238704923,13.558440580080992,20.41698389732885,9.009418649320857,6.056883208179477,11.961954090462235,2,4.8082,85.72,39.840999999999994,304.08004907281816,161.26859382284334
2026-02-19,HM13,24.0,1.328,5.173333333333333,0.52,1.5,15.478666666666669,18.629830890956548,18.053373978668887,19.206287803244212,4.65760537958462,4.513524638817277,4.801686120351964,2,7.3643,138.7,34.676,288.36494241748613,72.09352113546382
2026-02-20,HM13,24.0,0.478,1.7816666666666667,0.576,1.5,19.66433333333333,15.967600273250708,13.881799973134935,19.566943665198153,13.238064481403734,4.875673991520811,15.518042733944228,5,16.3533,270.4,192.747,313.9922143066263,260.3177126504835
2026-02-21,HM13,24.0,4.343,0.7266666666666667,0.587,1.0,17.343333333333334,9.561458898893813,4.946061848057043,14.176855949730578,17.135257320642538,15.690113850712574,18.5804007905725,2,2.6819,28.61,45.026,165.8275688364817,297.18247946434377
2026-02-22,HM13,24.0,0.857,1.6633333333333333,0.308,1.0,20.171666666666667,19.390490780762704,16.087019238882238,20.176403240898303,5.093462469733657,4.897228358694775,13.226698593832358,3,6.515700000000001,117.54,59.406000000000006,391.1385165326183,102.74362711864408
2026-02-23,HM13,24.0,0.752,2.125,0.659,1.5,18.964000000000002,17.73575289090636,17.472104759718846,17.999401022093878,10.960923056878269,5.805864839894143,16.115981273862396,2,3.3686999999999996,59.49,41.938,336.34081782314826,207.8629448506395
2026-02-24,HM13,24.0,0.717,5.13,0.241,1.5,16.412000000000003,14.550180110346089,12.21248278291504,14.666177732792535,14.552459988144635,12.212470857133235,14.667567361781645,5,11.3361,154.8,154.811,238.79755597100004,238.8349733254298
2026-02-25,HM13,24.0,3.655,0.0,0.622,1.5,18.223,19.32382027854772,14.104699805132292,19.36548703719189,4.843975931713233,4.833696120538314,11.207927803549756,3,7.0584,123.51,50.001000000000005,352.13797693597513,88.27177340361024
2026-02-26,HM13,24.0,1.66,0.48666666666666664,0.227,1.5,20.12633333333333,14.601420678768743,6.141692227502714,18.227246000375693,14.603393843725334,6.747520793830122,19.03485525807288,3,10.4603,171.84,84.097,293.87305972112597,293.91277229676393
2026-02-27,HM13,24.0,0.601,1.1083333333333334,0.797,1.5,19.993666666666666,20.89322381930185,15.11312435240113,21.401378504548408,5.382104293965011,5.255065622653372,12.01070167475444,3,7.167400000000001,121.43,71.614,417.73215263518136,107.60799921877178
2026-02-28,HM13,24.0,0.97,2.0366666666666666,0.573,1.0,19.420333333333335,11.08155936670109,5.548886423761342,16.61423230964084,12.661062830835435,6.131896554036299,19.190229107634575,2,5.2418000000000005,76.11,45.098,215.20757675445742,245.88206052910112
2026-03-01,HM13,24.0,0.423,7.088333333333334,0.624,1.0,14.864666666666666,18.947898524875676,14.82583076456543,20.78537490896082,5.170290934366001,4.493642493632158,9.981163893443268,5,11.0475,202.35,69.684,281.65419560610195,76.85465130903916
2026-03-02,HM13,24.0,0.663,1.2133333333333334,0.492,1.5,20.131666666666664,19.2146838391806,16.748398834826173,19.95588670762903,4.947338929875123,4.787487645616994,12.54642780051212,4,15.7096,288.71000000000004,127.783,386.8236101557708,99.59817822326934
2026-03-03,HM13,24.0,1.243,1.1233333333333335,0.344,1.5,19.789666666666665,15.23845635321874,15.232710667838615,19.711455026482557,15.233661593554164,7.212356576489315,15.237834442067758,3,6.5753,114.31,74.849,301.5639717447478,301.469085049239
2026-03-04,HM13,24.0,0.383,1.6733333333333333,0.308,1.5,20.13566666666667,16.378422622976792,6.282705226665566,22.8308382316478,16.37895070366752,8.164397735670212,18.31348591031046,3,8.7768,126.54,127.758,329.7904584620531,329.8010917188147
2026-03-05,HM13,24.0,0.746,0.92,0.552,1.5,20.282,20.155931654328963,14.913983867674784,24.86635014974326,10.24432218565237,6.031588327388161,15.957063126894802,4,8.1082,165.37,82.017,408.80260581310006,207.77534256940137
2026-03-06,HM13,24.0,0.273,0.0,0.375,1.5,21.852,17.169280891582652,16.704771589672262,17.63379019349304,10.5137570710996,5.652734918014048,15.374779224185154,2,4.885400000000001,84.21000000000001,47.898,375.1831260428641,229.74661951766845
2026-03-07,HM13,24.0,0.387,2.2366666666666664,0.37,1.0,20.006333333333334,17.221119170144657,17.005437646376333,20.543674986608515,5.343139407244786,4.512527553234686,14.629841693796358,3,9.3326,168.94,100.553,344.5314504909707,106.89662802780828
2026-03-08,HM13,24.0,0.451,1.4516666666666667,0.404,1.0,20.69333333333333,12.305926624021676,5.519020025624827,19.092833222418523,12.158097292053714,6.589531432814289,17.72666315129314,2,6.9675,93.98,77.952,254.65064160642186,251.59155996356483
2026-03-09,HM13,24.0,0.736,0.985,0.412,1.5,20.367,19.034762764788468,15.35185364145731,20.250870655444334,9.496617040925209,4.9000812609150275,17.40906148637816,4,10.2894,186.82,98.258,387.68101323044675,193.41759927252374
2026-03-10,HM13,24.0,0.624,0.9916666666666667,0.767,1.5,20.117333333333335,18.2502113271344,4.779125930085063,20.479047912874524,5.298768673042065,4.67815700045953,24.346160752503387,5,10.1868,162.79999999999998,103.656,367.1455846717385,106.59709565181157
2026-03-11,HM13,24.0,2.192,1.896666666666667,0.268,1.5,18.14333333333333,21.799239566224635,19.26702302614006,24.331456106309215,5.449709425710644,4.816484785292656,6.082934066128631,2,6.0323,140.5,35.125,395.51086986320223,98.87589468047678
2026-03-12,HM13,24.0,0.761,0.3766666666666667,0.403,1.5,20.959333333333337,20.348871822349228,17.623395842563962,21.77758863400552,5.533975084937712,5.177045656982779,14.662776725204097,3,4.8015,96.24,41.293,426.49878748189167,115.98842846357117
2026-03-13,HM13,24.0,0.798,2.6783333333333332,0.408,1.5,18.615666666666662,18.175098968147452,17.13898892576825,19.092007433783095,17.374483674523105,8.429178939508336,18.25947883178601,4,10.747,192.37,169.988,338.3415840247102,323.4375965903639
2026-03-14,HM13,24.0,0.655,0.795,0.3,1.0,21.249999999999996,17.703432653772435,8.063928623264228,21.63193421584799,13.96410637902176,5.250465831022591,19.47687303611945,5,9.9348,150.44,122.641,376.19794389266417,296.73726055421236
2026-03-15,HM13,24.0,1.375,5.465,0.521,1.0,15.639,18.264553358932044,13.910317074971523,20.767184837087868,5.014064690152514,4.564466058811612,10.073154002660427,4,7.4704,129.32999999999998,52.455,285.63934998033824,78.41495768929516
2026-03-16,HM13,24.0,0.608,2.5116666666666663,0.45,1.5,18.930333333333333,5.4038385256155985,4.592973650410059,17.364230182567276,21.80288170480688,8.350297950190676,26.10041572845247,5,12.656,132.64,223.776,102.29646456941182,412.73581829922915
2026-03-17,HM13,24.0,4.027,3.283333333333333,0.543,1.5,14.646666666666668,12.63166954151202,12.457381200109335,12.805957882914702,12.63374686786596,12.458725321382726,12.808768414349194,2,5.977399999999999,74.93,74.94,185.01185321801273,185.04227912467678
2026-03-18,HM13,24.0,2.685,1.3433333333333333,0.655,1.5,17.816666666666666,18.536172487526727,18.34597037463131,19.432219150666796,18.537954383464005,7.367114016092103,19.431920731409395,3,7.1754,135.15,101.019,330.2528064861012,330.28455393205036
2026-03-19,HM13,24.0,0.922,2.585,0.405,1.5,18.587999999999997,19.9071142073042,17.759736740401998,20.81683443667173,17.22155207076799,7.4260147277135165,20.278132263227075,3,7.093400000000001,137.49,95.049,370.0334388853704,320.1142098914354
2026-03-20,HM13,24.0,1.681,1.3333333333333333,0.328,1.5,19.157666666666668,16.950115880086237,16.88023799215932,17.019993768013155,10.627117445368336,5.497817922568262,15.756416968168413,2,6.5870999999999995,111.35,47.826,324.72466999206546,203.5907736458848
2026-03-21,HM13,24.0,3.958,1.8383333333333334,0.625,1.0,16.578666666666667,15.408909574468083,15.086307267151147,16.09863562779394,15.410987367021276,15.087134221321564,16.098112696491103,3,6.9083000000000006,107.87,107.873,255.45917553191487,255.49362256205674
2026-03-22,HM13,24.0,1.246,6.989999999999999,0.409,1.0,14.355000000000002,17.509553798726685,15.37030088900503,19.64880670844834,9.939717082662478,6.024667403708246,13.854766761616707,2,2.3936,42.85,22.073,251.3496447807216,142.68463872161988
2026-03-23,HM13,24.0,1.178,1.6383333333333332,0.502,1.5,19.18166666666667,16.194329788623634,13.284398633658911,21.650551540617077,9.387792493817235,4.962333668662059,13.629348308847725,4,11.3601,183.8,108.734,310.634235895449,180.07350635223762
2026-03-24,HM13,24.0,1.278,2.265,0.488,1.5,18.469,16.816122480862365,13.924948509064244,21.062123613183378,4.531083309087382,4.02395532721116,9.978755415698972,5,12.455,216.12,70.449,310.576966099047,83.68457763553486
2026-03-25,HM13,24.0,1.545,1.5599999999999998,0.257,1.5,19.137999999999998,9.423516895514444,4.882413771686794,13.964620019342096,16.913883791141853,15.462693398467575,18.36507418381613,2,3.998,40.04,66.866,180.3472663463554,323.69790799487276
